Show,EpId,ClipId,fold
FluencyBank,17,58,14.0
FluencyBank,17,59,16.0
FluencyBank,17,60,7.0
FluencyBank,17,61,11.0
FluencyBank,17,62,14.0
FluencyBank,17,63,12.0
FluencyBank,17,64,6.0
FluencyBank,17,65,12.0
FluencyBank,19,1,14.0
FluencyBank,19,2,10.0
FluencyBank,19,3,16.0
FluencyBank,19,4,10.0
FluencyBank,19,5,11.0
FluencyBank,19,6,12.0
FluencyBank,19,7,4.0
FluencyBank,19,8,16.0
FluencyBank,19,9,15.0
FluencyBank,19,10,12.0
FluencyBank,19,11,18.0
FluencyBank,19,12,19.0
FluencyBank,19,13,17.0
FluencyBank,19,14,7.0
FluencyBank,19,15,18.0
FluencyBank,19,16,11.0
FluencyBank,19,17,5.0
FluencyBank,19,18,16.0
FluencyBank,19,19,19.0
FluencyBank,19,20,19.0
FluencyBank,19,21,10.0
FluencyBank,19,22,6.0
FluencyBank,19,23,3.0
FluencyBank,19,24,1.0
FluencyBank,19,25,2.0
FluencyBank,19,26,0.0
FluencyBank,19,27,11.0
FluencyBank,19,28,15.0
FluencyBank,19,29,4.0
FluencyBank,19,30,2.0
FluencyBank,19,31,12.0
FluencyBank,19,32,15.0
FluencyBank,19,33,17.0
FluencyBank,19,34,9.0
FluencyBank,19,35,3.0
FluencyBank,19,36,2.0
FluencyBank,19,37,18.0
FluencyBank,19,38,18.0
FluencyBank,19,39,10.0
FluencyBank,19,40,19.0
FluencyBank,19,41,6.0
FluencyBank,19,42,7.0
FluencyBank,19,43,7.0
FluencyBank,19,44,18.0
FluencyBank,19,45,14.0
FluencyBank,19,46,16.0
FluencyBank,19,47,9.0
FluencyBank,19,48,19.0
FluencyBank,19,49,13.0
FluencyBank,19,50,18.0
FluencyBank,19,51,13.0
FluencyBank,19,52,3.0
FluencyBank,19,53,19.0
FluencyBank,19,54,11.0
FluencyBank,19,55,17.0
FluencyBank,19,56,18.0
FluencyBank,19,57,10.0
FluencyBank,19,58,19.0
FluencyBank,19,59,17.0
FluencyBank,19,60,10.0
FluencyBank,19,61,3.0
FluencyBank,19,62,10.0
FluencyBank,19,63,0.0
FluencyBank,19,64,2.0
FluencyBank,19,65,5.0
FluencyBank,19,66,11.0
FluencyBank,19,67,8.0
FluencyBank,19,68,12.0
FluencyBank,19,69,17.0
FluencyBank,19,70,4.0
FluencyBank,19,71,7.0
FluencyBank,19,72,17.0
FluencyBank,19,73,3.0
FluencyBank,19,74,11.0
FluencyBank,19,75,16.0
FluencyBank,19,76,17.0
FluencyBank,19,77,13.0
FluencyBank,19,78,2.0
FluencyBank,19,79,12.0
FluencyBank,19,80,7.0
FluencyBank,19,81,10.0
FluencyBank,19,82,1.0
FluencyBank,19,83,4.0
FluencyBank,19,84,5.0
FluencyBank,19,85,15.0
FluencyBank,19,86,19.0
FluencyBank,19,87,0.0
FluencyBank,19,88,13.0
FluencyBank,24,1,17.0
FluencyBank,24,2,18.0
FluencyBank,24,3,9.0
FluencyBank,24,4,13.0
FluencyBank,24,5,11.0
FluencyBank,24,6,7.0
FluencyBank,24,7,10.0
FluencyBank,24,8,14.0
FluencyBank,24,9,4.0
FluencyBank,24,10,9.0
FluencyBank,24,11,14.0
FluencyBank,24,12,11.0
FluencyBank,24,13,3.0
FluencyBank,24,14,2.0
FluencyBank,24,15,18.0
FluencyBank,24,16,7.0
FluencyBank,24,17,19.0
FluencyBank,24,18,7.0
FluencyBank,24,19,6.0
FluencyBank,24,20,19.0
FluencyBank,24,21,17.0
FluencyBank,24,22,5.0
FluencyBank,24,23,17.0
FluencyBank,24,24,5.0
FluencyBank,24,25,16.0
FluencyBank,24,26,2.0
FluencyBank,24,27,19.0
FluencyBank,24,28,6.0
FluencyBank,24,29,14.0
FluencyBank,24,30,0.0
FluencyBank,24,31,10.0
FluencyBank,24,32,6.0
FluencyBank,24,33,10.0
FluencyBank,24,34,16.0
FluencyBank,24,35,4.0
FluencyBank,24,36,10.0
FluencyBank,24,37,11.0
FluencyBank,24,38,8.0
FluencyBank,24,39,3.0
FluencyBank,24,40,2.0
FluencyBank,24,41,6.0
FluencyBank,24,42,10.0
FluencyBank,24,43,9.0
FluencyBank,24,44,2.0
FluencyBank,24,45,2.0
FluencyBank,24,46,2.0
FluencyBank,24,47,2.0
FluencyBank,24,48,10.0
FluencyBank,24,49,6.0
FluencyBank,24,50,7.0
FluencyBank,24,51,14.0
FluencyBank,24,52,8.0
FluencyBank,24,53,5.0
FluencyBank,24,54,5.0
FluencyBank,24,55,5.0
FluencyBank,24,56,8.0
FluencyBank,24,57,18.0
FluencyBank,24,58,5.0
FluencyBank,24,59,6.0
FluencyBank,24,60,19.0
FluencyBank,24,61,8.0
FluencyBank,24,62,2.0
FluencyBank,24,63,9.0
FluencyBank,24,64,7.0
FluencyBank,24,65,11.0
FluencyBank,24,66,0.0
FluencyBank,24,67,14.0
FluencyBank,24,68,2.0
FluencyBank,24,69,4.0
FluencyBank,24,70,14.0
FluencyBank,24,71,4.0
FluencyBank,24,72,13.0
FluencyBank,24,73,9.0
FluencyBank,24,74,5.0
FluencyBank,24,75,4.0
FluencyBank,24,76,4.0
FluencyBank,24,77,5.0
FluencyBank,24,78,12.0
FluencyBank,24,79,12.0
FluencyBank,24,80,0.0
FluencyBank,24,81,0.0
FluencyBank,24,82,14.0
FluencyBank,24,83,12.0
FluencyBank,24,84,2.0
FluencyBank,24,85,14.0
FluencyBank,24,86,15.0
FluencyBank,24,87,3.0
FluencyBank,24,88,14.0
FluencyBank,24,89,0.0
FluencyBank,24,90,1.0
FluencyBank,24,91,0.0
FluencyBank,24,92,13.0
FluencyBank,24,93,3.0
FluencyBank,24,94,12.0
FluencyBank,24,95,6.0
FluencyBank,24,96,6.0
FluencyBank,24,97,10.0
FluencyBank,24,98,0.0
FluencyBank,24,99,13.0
FluencyBank,24,100,14.0
FluencyBank,24,101,0.0
FluencyBank,24,102,2.0
FluencyBank,24,103,5.0
FluencyBank,24,104,16.0
FluencyBank,24,105,18.0
FluencyBank,24,106,13.0
FluencyBank,24,107,1.0
FluencyBank,24,108,18.0
FluencyBank,24,109,12.0
FluencyBank,24,110,1.0
FluencyBank,24,111,6.0
FluencyBank,24,112,7.0
FluencyBank,24,113,13.0
FluencyBank,24,114,17.0
FluencyBank,24,115,11.0
FluencyBank,24,116,5.0
FluencyBank,24,117,10.0
FluencyBank,24,118,0.0
FluencyBank,24,119,3.0
FluencyBank,24,120,13.0
FluencyBank,24,121,8.0
FluencyBank,24,122,7.0
FluencyBank,24,123,14.0
FluencyBank,24,124,5.0
FluencyBank,24,125,6.0
FluencyBank,24,126,14.0
FluencyBank,24,127,18.0
FluencyBank,24,128,15.0
FluencyBank,24,129,8.0
FluencyBank,24,130,0.0
FluencyBank,24,131,0.0
FluencyBank,24,132,8.0
FluencyBank,24,133,5.0
FluencyBank,24,134,1.0
FluencyBank,24,135,7.0
FluencyBank,24,136,0.0
FluencyBank,24,137,15.0
FluencyBank,24,138,3.0
FluencyBank,24,139,4.0
FluencyBank,24,140,0.0
FluencyBank,24,141,3.0
FluencyBank,24,142,17.0
FluencyBank,24,143,16.0
FluencyBank,24,144,17.0
FluencyBank,24,145,16.0
FluencyBank,24,146,16.0
FluencyBank,24,147,8.0
FluencyBank,24,148,9.0
FluencyBank,24,149,19.0
FluencyBank,24,150,0.0
FluencyBank,24,151,15.0
FluencyBank,24,152,0.0
FluencyBank,24,153,6.0
FluencyBank,24,154,6.0
FluencyBank,24,155,16.0
FluencyBank,24,156,19.0
FluencyBank,24,157,16.0
FluencyBank,24,158,4.0
FluencyBank,24,159,0.0
FluencyBank,24,160,18.0
FluencyBank,24,161,15.0
FluencyBank,24,162,0.0
FluencyBank,24,163,2.0
FluencyBank,24,164,17.0
FluencyBank,24,165,7.0
FluencyBank,24,166,12.0
FluencyBank,24,167,13.0
FluencyBank,24,168,12.0
FluencyBank,24,169,7.0
FluencyBank,24,170,14.0
FluencyBank,24,171,2.0
FluencyBank,24,172,6.0
FluencyBank,24,173,2.0
FluencyBank,24,174,19.0
FluencyBank,24,175,13.0
FluencyBank,24,176,4.0
FluencyBank,24,177,8.0
FluencyBank,24,178,14.0
FluencyBank,24,179,4.0
FluencyBank,24,180,8.0
FluencyBank,24,181,8.0
FluencyBank,24,182,17.0
FluencyBank,24,183,9.0
FluencyBank,24,184,1.0
FluencyBank,24,185,1.0
FluencyBank,24,186,17.0
FluencyBank,24,187,5.0
FluencyBank,24,188,9.0
FluencyBank,24,189,5.0
FluencyBank,24,190,6.0
FluencyBank,24,191,12.0
FluencyBank,24,192,5.0
FluencyBank,24,193,11.0
FluencyBank,24,194,19.0
FluencyBank,24,195,19.0
FluencyBank,24,196,8.0
FluencyBank,31,0,9.0
FluencyBank,31,1,5.0
FluencyBank,31,2,19.0
FluencyBank,31,3,9.0
FluencyBank,31,4,9.0
FluencyBank,31,5,8.0
FluencyBank,31,6,8.0
FluencyBank,31,7,11.0
FluencyBank,31,8,4.0
FluencyBank,31,9,16.0
FluencyBank,31,10,8.0
FluencyBank,31,11,5.0
FluencyBank,31,12,7.0
FluencyBank,31,13,1.0
FluencyBank,31,14,10.0
FluencyBank,31,15,7.0
FluencyBank,31,16,11.0
FluencyBank,31,17,16.0
FluencyBank,31,18,3.0
FluencyBank,31,19,3.0
FluencyBank,31,20,14.0
FluencyBank,31,21,4.0
FluencyBank,31,22,12.0
FluencyBank,31,23,1.0
FluencyBank,31,24,4.0
FluencyBank,31,25,17.0
FluencyBank,31,26,14.0
FluencyBank,31,27,12.0
FluencyBank,31,28,5.0
FluencyBank,31,29,11.0
FluencyBank,31,30,3.0
FluencyBank,31,31,16.0
FluencyBank,31,32,13.0
FluencyBank,31,33,17.0
FluencyBank,31,34,9.0
FluencyBank,31,35,2.0
FluencyBank,31,36,15.0
FluencyBank,31,37,14.0
FluencyBank,31,38,3.0
FluencyBank,31,39,18.0
FluencyBank,31,40,2.0
FluencyBank,31,41,17.0
FluencyBank,31,42,12.0
FluencyBank,31,43,3.0
FluencyBank,31,44,17.0
FluencyBank,31,45,5.0
FluencyBank,31,46,3.0
FluencyBank,31,47,19.0
FluencyBank,31,48,2.0
FluencyBank,31,49,16.0
FluencyBank,31,50,5.0
FluencyBank,31,51,10.0
FluencyBank,31,52,7.0
FluencyBank,31,53,5.0
FluencyBank,31,54,1.0
FluencyBank,31,55,2.0
FluencyBank,31,56,0.0
FluencyBank,31,57,19.0
FluencyBank,31,58,17.0
FluencyBank,31,59,3.0
FluencyBank,31,60,9.0
FluencyBank,31,61,4.0
FluencyBank,31,62,0.0
FluencyBank,31,63,18.0
FluencyBank,31,64,2.0
FluencyBank,31,65,1.0
FluencyBank,31,66,3.0
FluencyBank,31,67,5.0
FluencyBank,31,68,1.0
FluencyBank,31,69,3.0
FluencyBank,31,70,5.0
FluencyBank,31,71,1.0
FluencyBank,31,72,7.0
FluencyBank,31,73,11.0
FluencyBank,31,74,14.0
FluencyBank,31,75,13.0
FluencyBank,31,76,13.0
FluencyBank,31,77,8.0
FluencyBank,31,78,3.0
FluencyBank,31,79,16.0
FluencyBank,31,80,11.0
FluencyBank,31,81,11.0
FluencyBank,46,1,14.0
FluencyBank,46,2,14.0
FluencyBank,46,3,13.0
FluencyBank,46,4,16.0
FluencyBank,46,5,13.0
FluencyBank,46,6,18.0
FluencyBank,46,7,2.0
FluencyBank,46,8,10.0
FluencyBank,46,9,3.0
FluencyBank,46,10,17.0
FluencyBank,46,11,12.0
FluencyBank,46,12,1.0
FluencyBank,46,13,11.0
FluencyBank,46,14,4.0
FluencyBank,46,15,16.0
FluencyBank,46,16,3.0
FluencyBank,46,17,13.0
FluencyBank,46,18,3.0
FluencyBank,46,19,1.0
FluencyBank,46,20,0.0
FluencyBank,46,21,19.0
FluencyBank,46,22,15.0
FluencyBank,46,23,5.0
FluencyBank,46,24,1.0
FluencyBank,46,25,9.0
FluencyBank,46,26,10.0
FluencyBank,46,27,19.0
FluencyBank,46,28,7.0
FluencyBank,46,29,1.0
FluencyBank,46,30,11.0
FluencyBank,46,31,2.0
FluencyBank,46,32,9.0
FluencyBank,46,33,9.0
FluencyBank,46,34,5.0
FluencyBank,46,35,1.0
FluencyBank,46,36,4.0
FluencyBank,46,37,8.0
FluencyBank,46,38,9.0
FluencyBank,46,39,3.0
FluencyBank,46,40,7.0
FluencyBank,46,41,7.0
FluencyBank,46,42,11.0
FluencyBank,46,43,3.0
FluencyBank,46,44,18.0
FluencyBank,46,45,16.0
FluencyBank,46,46,4.0
FluencyBank,46,47,4.0
FluencyBank,46,48,10.0
FluencyBank,46,49,5.0
FluencyBank,46,50,2.0
FluencyBank,46,51,0.0
FluencyBank,46,52,8.0
FluencyBank,46,53,2.0
FluencyBank,46,54,13.0
FluencyBank,46,55,7.0
FluencyBank,46,56,8.0
FluencyBank,46,57,3.0
FluencyBank,46,58,6.0
FluencyBank,46,59,10.0
FluencyBank,46,60,1.0
FluencyBank,46,61,13.0
FluencyBank,46,62,8.0
FluencyBank,46,63,10.0
FluencyBank,46,64,6.0
FluencyBank,46,65,7.0
FluencyBank,46,66,3.0
FluencyBank,46,67,17.0
FluencyBank,46,68,0.0
FluencyBank,46,69,12.0
FluencyBank,46,70,4.0
FluencyBank,46,71,7.0
FluencyBank,46,72,18.0
FluencyBank,46,73,3.0
FluencyBank,46,74,0.0
FluencyBank,46,75,7.0
FluencyBank,46,76,11.0
FluencyBank,46,77,15.0
FluencyBank,46,78,13.0
FluencyBank,46,79,3.0
FluencyBank,46,80,1.0
FluencyBank,46,81,16.0
FluencyBank,46,82,10.0
FluencyBank,46,83,11.0
FluencyBank,46,84,9.0
FluencyBank,46,85,5.0
FluencyBank,46,86,19.0
FluencyBank,46,87,9.0
FluencyBank,46,88,12.0
FluencyBank,46,89,13.0
FluencyBank,46,90,12.0
FluencyBank,46,91,11.0
FluencyBank,46,92,10.0
FluencyBank,46,93,15.0
FluencyBank,46,94,10.0
FluencyBank,46,95,1.0
FluencyBank,46,96,9.0
FluencyBank,46,97,1.0
FluencyBank,46,98,6.0
FluencyBank,46,99,4.0
FluencyBank,46,100,9.0
FluencyBank,46,101,4.0
FluencyBank,46,102,13.0
FluencyBank,46,103,1.0
FluencyBank,46,104,16.0
FluencyBank,46,105,6.0
FluencyBank,46,106,8.0
FluencyBank,46,107,17.0
FluencyBank,46,108,12.0
FluencyBank,46,109,11.0
FluencyBank,46,110,19.0
FluencyBank,46,111,11.0
FluencyBank,46,112,15.0
FluencyBank,46,113,13.0
FluencyBank,46,114,15.0
FluencyBank,46,115,7.0
FluencyBank,46,116,11.0
FluencyBank,46,117,15.0
FluencyBank,46,118,13.0
FluencyBank,46,119,17.0
FluencyBank,46,120,13.0
FluencyBank,46,121,6.0
FluencyBank,46,122,5.0
FluencyBank,46,123,17.0
FluencyBank,46,124,15.0
FluencyBank,46,125,6.0
FluencyBank,46,126,18.0
FluencyBank,63,0,18.0
FluencyBank,63,1,10.0
FluencyBank,63,2,8.0
FluencyBank,63,3,8.0
FluencyBank,63,4,14.0
FluencyBank,63,6,2.0
FluencyBank,63,7,5.0
FluencyBank,63,8,6.0
FluencyBank,63,9,6.0
FluencyBank,63,10,3.0
FluencyBank,63,11,3.0
FluencyBank,63,12,19.0
FluencyBank,63,13,12.0
FluencyBank,63,14,10.0
FluencyBank,63,15,9.0
FluencyBank,63,16,10.0
FluencyBank,63,17,18.0
FluencyBank,63,18,19.0
FluencyBank,63,19,14.0
FluencyBank,63,20,8.0
FluencyBank,63,21,4.0
FluencyBank,63,22,19.0
FluencyBank,63,23,2.0
FluencyBank,63,24,5.0
FluencyBank,63,25,1.0
FluencyBank,63,26,11.0
FluencyBank,63,27,7.0
FluencyBank,63,28,6.0
FluencyBank,63,29,16.0
FluencyBank,63,30,2.0
FluencyBank,63,31,6.0
FluencyBank,63,32,12.0
FluencyBank,63,33,0.0
FluencyBank,63,34,12.0
FluencyBank,63,35,6.0
FluencyBank,63,36,3.0
FluencyBank,63,37,5.0
FluencyBank,63,38,3.0
FluencyBank,63,39,9.0
FluencyBank,63,40,2.0
FluencyBank,63,41,15.0
FluencyBank,63,42,5.0
FluencyBank,63,43,10.0
FluencyBank,63,44,2.0
FluencyBank,63,45,1.0
FluencyBank,63,46,14.0
FluencyBank,63,47,10.0
FluencyBank,63,48,18.0
FluencyBank,63,49,11.0
FluencyBank,63,50,14.0
FluencyBank,63,51,10.0
FluencyBank,63,52,8.0
FluencyBank,63,53,13.0
FluencyBank,63,54,5.0
FluencyBank,63,55,8.0
FluencyBank,63,56,0.0
FluencyBank,63,57,1.0
FluencyBank,63,58,3.0
FluencyBank,63,59,17.0
FluencyBank,63,60,1.0
FluencyBank,63,61,3.0
FluencyBank,63,62,17.0
FluencyBank,63,63,7.0
FluencyBank,63,64,16.0
FluencyBank,63,65,19.0
FluencyBank,63,66,0.0
FluencyBank,63,67,17.0
FluencyBank,63,68,5.0
FluencyBank,63,69,14.0
FluencyBank,63,70,3.0
FluencyBank,63,71,16.0
FluencyBank,63,72,5.0
FluencyBank,63,73,18.0
FluencyBank,63,74,11.0
FluencyBank,63,75,13.0
FluencyBank,63,76,4.0
FluencyBank,63,77,8.0
FluencyBank,63,78,17.0
FluencyBank,63,79,1.0
FluencyBank,63,80,18.0
FluencyBank,63,81,2.0
FluencyBank,63,82,14.0
FluencyBank,63,83,18.0
FluencyBank,63,84,7.0
FluencyBank,63,85,17.0
FluencyBank,63,86,2.0
FluencyBank,63,87,19.0
FluencyBank,63,88,6.0
FluencyBank,63,89,2.0
FluencyBank,63,90,16.0
FluencyBank,63,91,12.0
FluencyBank,63,92,13.0
FluencyBank,63,93,15.0
FluencyBank,63,94,5.0
FluencyBank,63,95,5.0
FluencyBank,63,96,8.0
FluencyBank,63,97,16.0
FluencyBank,63,98,19.0
FluencyBank,63,99,5.0
FluencyBank,63,100,4.0
FluencyBank,63,101,0.0
FluencyBank,63,102,16.0
FluencyBank,63,103,18.0
FluencyBank,63,104,3.0
FluencyBank,63,105,1.0
FluencyBank,63,106,3.0
FluencyBank,63,107,9.0
FluencyBank,63,108,8.0
FluencyBank,63,109,4.0
FluencyBank,63,110,12.0
FluencyBank,63,111,5.0
FluencyBank,63,112,14.0
FluencyBank,63,113,10.0
FluencyBank,63,114,12.0
FluencyBank,63,115,1.0
FluencyBank,63,116,18.0
FluencyBank,63,117,5.0
FluencyBank,63,118,12.0
FluencyBank,63,119,15.0
FluencyBank,63,120,2.0
FluencyBank,63,121,14.0
FluencyBank,63,122,19.0
FluencyBank,63,123,19.0
FluencyBank,63,124,16.0
FluencyBank,63,125,14.0
FluencyBank,63,126,11.0
FluencyBank,63,127,12.0
FluencyBank,63,128,9.0
FluencyBank,63,129,9.0
FluencyBank,63,130,6.0
FluencyBank,63,131,13.0
FluencyBank,63,132,15.0
FluencyBank,63,133,15.0
FluencyBank,63,134,18.0
FluencyBank,63,135,10.0
FluencyBank,63,136,1.0
FluencyBank,63,137,16.0
FluencyBank,63,138,16.0
FluencyBank,63,139,6.0
FluencyBank,63,140,13.0
FluencyBank,63,141,19.0
FluencyBank,63,142,3.0
FluencyBank,63,143,8.0
FluencyBank,63,144,5.0
FluencyBank,63,145,16.0
FluencyBank,63,146,16.0
FluencyBank,63,147,3.0
FluencyBank,63,148,4.0
FluencyBank,63,149,4.0
FluencyBank,63,150,0.0
FluencyBank,63,151,2.0
FluencyBank,63,152,13.0
FluencyBank,63,153,6.0
FluencyBank,63,154,9.0
FluencyBank,63,155,9.0
FluencyBank,63,156,9.0
FluencyBank,63,157,13.0
FluencyBank,63,158,12.0
FluencyBank,63,159,14.0
FluencyBank,63,160,8.0
FluencyBank,63,161,17.0
